molecule_chembl_id,pchembl_value,standard_relation,standard_type,standard_value,standard_units,smiles,pchembl
CHEMBL4103560,4.72,=,IC50,19000.0,nM,O=C(NCCO)c1cnn2c(O)cc(-c3ccccc3)nc12,4.72
CHEMBL4085628,4.16,=,IC50,69000.0,nM,CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,4.16
CHEMBL4096573,6.7,=,Kd,200.0,nM,O=C(N[C@H]1CCCC[C@H]1C(=O)O)c1cnn2c(O)cc(-c3ccccc3)nc12,6.7
CHEMBL4084664,5.57,=,Kd,2700.0,nM,C[C@@H](CO)NC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,5.57
CHEMBL4062994,5.17,=,Kd,6700.0,nM,O=C(O)CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,5.17
CHEMBL4103560,4.9,=,Kd,12500.0,nM,O=C(NCCO)c1cnn2c(O)cc(-c3ccccc3)nc12,4.9
CHEMBL4085628,4.11,=,Kd,78000.0,nM,CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,4.11
CHEMBL577784,7.22,=,IC50,60.0,nM,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,7.22
CHEMBL4096573,5.31,=,IC50,4900.0,nM,O=C(N[C@H]1CCCC[C@H]1C(=O)O)c1cnn2c(O)cc(-c3ccccc3)nc12,5.31
CHEMBL4084664,4.76,=,IC50,17500.0,nM,C[C@@H](CO)NC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,4.76
CHEMBL4062994,4.97,=,IC50,10600.0,nM,O=C(O)CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,4.97
CHEMBL4103560,4.82,=,IC50,15100.0,nM,O=C(NCCO)c1cnn2c(O)cc(-c3ccccc3)nc12,4.82
CHEMBL4085628,,=,IC50,125000.0,nM,CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,3.9030899869919438
CHEMBL4065757,4.11,=,IC50,78000.0,nM,Oc1cc(-c2ccccc2)nc2nnnn12,4.11
CHEMBL4096573,5.7,=,IC50,2000.0,nM,O=C(N[C@H]1CCCC[C@H]1C(=O)O)c1cnn2c(O)cc(-c3ccccc3)nc12,5.7
CHEMBL4084664,5.09,=,IC50,8100.0,nM,C[C@@H](CO)NC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,5.09
CHEMBL4062994,4.68,=,IC50,21000.0,nM,O=C(O)CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,4.68
CHEMBL4096573,6.7,=,Kd,200.0,nM,O=C(N[C@H]1CCCC[C@H]1C(=O)O)c1cnn2c(O)cc(-c3ccccc3)nc12,6.7
CHEMBL4448176,7.99,=,IC50,10.2,nM,Nc1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CO)CC4)cn1,7.99
CHEMBL323197,8.4,=,IC50,4.0,nM,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,8.4
CHEMBL3911800,,<=,IC50,500.0,nM,O=C1NC(=O)/C(=C/c2ccncc2)S1,6.301029995663981
CHEMBL4565827,,<=,IC50,500.0,nM,Cc1cnccc1/C=C1\SC(=O)NC1=O,6.301029995663981
CHEMBL4528021,,<=,IC50,500.0,nM,O=C1NC(=O)/C(=C2\CCCc3cnccc32)S1,6.301029995663981
CHEMBL4545924,,<=,IC50,500.0,nM,C/C(=C1/SC(=O)NC1=O)c1ccncc1,6.301029995663981
CHEMBL1288476,6.3,=,IC50,500.0,nM,O=C1NC(=O)/C(=C/c2ccncc2)N1,6.3
CHEMBL4533755,,<=,IC50,500.0,nM,COc1cc(/C=c2\sc3nccn3c2=O)c(Br)cc1O,6.301029995663981
CHEMBL4460856,,<=,IC50,500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=S)c(Br)cc1O,6.301029995663981
CHEMBL4473019,,<=,IC50,500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4450087,,<=,IC50,500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Cl)cc1O,6.301029995663981
CHEMBL4588539,,<=,IC50,500.0,nM,CCOc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4483323,6.3,=,IC50,500.0,nM,C#CCOc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,6.3
CHEMBL4463409,,<=,IC50,500.0,nM,COc1cc(/C=C2\SC(=S)N(C)C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4474744,6.3,=,IC50,500.0,nM,CCN1C(=O)S/C(=C\c2cc(OC)c(O)cc2Br)C1=O,6.3
CHEMBL4553894,6.3,=,IC50,500.0,nM,COc1cc(/C=C2\Sc3ccccc3C2=O)c(Br)cc1O,6.3
CHEMBL4441843,,<=,IC50,500.0,nM,COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4524780,,<=,IC50,500.0,nM,COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)c(Cl)c1O,6.301029995663981
CHEMBL4588090,,<=,IC50,500.0,nM,COc1cc(/C=C2\Sc3ncc(F)cc3C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4471106,,<=,IC50,500.0,nM,COc1cc(/C=C2\Sc3cnccc3C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4573520,6.3,=,IC50,500.0,nM,COc1cc(/C=C2\Sc3ncncc3C2=O)c(Br)cc1O,6.3
CHEMBL4528559,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccncc3)c(O)cc2Br)C1=O,6.3
CHEMBL4528224,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccc(NC(=O)c4ccncc4)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4464411,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccc(NC(=O)c4cccnc4)nc3)c(O)cc2Br)C1=O,6.3
CHEMBL4454116,6.3,=,IC50,500.0,nM,CCc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,6.3
CHEMBL4535668,6.3,=,IC50,500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1NS(=O)(=O)C(F)(F)F,6.3
CHEMBL4469497,6.3,=,IC50,500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1NS(=O)(=O)c1csc(N)n1,6.3
CHEMBL4542131,6.3,=,IC50,500.0,nM,CC(=O)Nc1nc(S(=O)(=O)Nc2cc(Br)c(/C=C3\SC(=O)N(C)C3=O)cc2OCc2ccccc2)cs1,6.3
CHEMBL4472128,,<=,IC50,500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O,6.301029995663981
CHEMBL4473195,6.3,=,IC50,500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(C)cc1O,6.3
CHEMBL4474678,,<=,IC50,500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(I)cc1O,6.301029995663981
CHEMBL4445298,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc3cc[nH]c3cc2Br)C1=O,6.3
CHEMBL4542752,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cccc4[nH]ccc34)c(O)cc2Br)C1=O,6.3
CHEMBL4562426,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccnc4[nH]cnc34)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4562036,6.3,=,IC50,500.0,nM,CSc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,6.3
CHEMBL4436575,6.3,=,IC50,500.0,nM,O=C1/C(=C/c2cc(OC(F)(F)F)c(O)cc2Br)Sc2ncccc21,6.3
CHEMBL4436974,,<=,IC50,500.0,nM,O=C1/C(=C/c2ccc(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4447964,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3ccncc3)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4458107,,<=,IC50,500.0,nM,Nc1ncncc1COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4453204,,<=,IC50,500.0,nM,COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)c(F)c1O,6.301029995663981
CHEMBL4453365,6.3,=,IC50,500.0,nM,COc1cc(/C=C2\Sc3ncccc3C2=O)c(C)cc1O,6.3
CHEMBL4556157,,<=,IC50,500.0,nM,COc1cc(/C=C2\Sc3ncccc3C2=O)c(I)cc1O,6.301029995663981
CHEMBL4555652,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc3nn[nH]c3cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4472156,,<=,IC50,500.0,nM,CCc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4445047,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O)c1cncnc1N,6.301029995663981
CHEMBL4465898,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4473599,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCCc3cnc(N)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4460537,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4463528,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cccnc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4457680,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cn[nH]c3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4452184,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(Cl)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4450901,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(C4CCNCC4)nc3)c(O)cc2Br)C1=O,6.3
CHEMBL4556780,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(-c4ccccn4)nc3)c(O)cc2Br)C1=O,6.3
CHEMBL4436372,6.3,=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O)c1cncnc1,6.3
CHEMBL4458534,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cccnc3)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4541629,,<=,IC50,500.0,nM,Cc1nc(N)ncc1COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O,6.301029995663981
CHEMBL4465235,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3C3CC3)c(O)c(F)c2Br)C1=O,6.3
CHEMBL4580933,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4440044,,<=,IC50,500.0,nM,CCOc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4441027,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3cccnc3)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4559137,,<=,IC50,500.0,nM,Cc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,6.301029995663981
CHEMBL4580908,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(Cl)nc3)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4456678,,<=,IC50,500.0,nM,Cc1nc(N)ncc1COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4531201,,<=,IC50,500.0,nM,Nc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)c(C2CC2)n1,6.301029995663981
CHEMBL4545477,,<=,IC50,500.0,nM,Nc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)c(C(F)(F)F)n1,6.301029995663981
CHEMBL4545148,6.3,=,IC50,500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O)c1cccnc1,6.3
CHEMBL4552383,,<=,IC50,500.0,nM,Cc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)c(C)n1,6.301029995663981
CHEMBL4463656,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O)c1cnc(Cl)nc1,6.301029995663981
CHEMBL4560300,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4449067,,<=,IC50,500.0,nM,Nc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)c(F)c2O)cn1,6.301029995663981
CHEMBL4589231,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4448312,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccc(=O)[nH]c3)c(O)cc2Br)C1=O,6.3
CHEMBL4568085,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCC3CCN(C(=O)c4cccnc4)CC3)c(O)cc2Br)C1=O,6.3
CHEMBL4442425,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccnc(N)c3)c(O)cc2Br)C1=O,6.3
CHEMBL4540899,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cc[nH]c(=O)c3)c(O)cc2Br)C1=O,6.3
CHEMBL4529256,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccnc(N)n3)c(O)cc2Br)C1=O,6.3
CHEMBL4594128,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4515256,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3N)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4454103,,<=,IC50,500.0,nM,Cc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cn1,6.301029995663981
CHEMBL4553066,6.3,=,IC50,500.0,nM,COc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cn1,6.3
CHEMBL4471905,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(-c4ccncc4)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4438200,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4445255,,<=,IC50,500.0,nM,CNc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cn1,6.301029995663981
CHEMBL4455369,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NC4CC4)nc3)c(O)cc2Br)C1=O,6.3
CHEMBL4573379,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCCO)nc3)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4456747,,<=,IC50,500.0,nM,COCCNc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)c(F)c2O)cn1,6.301029995663981
CHEMBL4443251,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4ccccn4)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4454602,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4cccnc4)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4553806,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4ccncc4)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4452381,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(Nc4cccnc4)nc3)c(O)cc2Br)C1=O,6.3
CHEMBL4522749,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(Nc4ccncc4)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4440796,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NC(=O)c4ccncc4)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4578262,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N4CCNCC4)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4460002,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(-n4ccnc4)nc3)c(O)cc2Br)C1=O,6.3
CHEMBL4473750,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(-n4cccn4)nc3)c(O)cc2Br)C1=O,6.3
CHEMBL4467619,,<=,IC50,500.0,nM,Cc1nc(N)ncc1COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,6.301029995663981
CHEMBL4575054,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3C3CC3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4564336,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3C(F)(F)F)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4555167,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCCc3ccncc3)c(O)cc2Br)C1=O,6.3
CHEMBL4538887,6.3,=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O)c1cnc(NCCO)nc1,6.3
CHEMBL4528469,6.3,=,IC50,500.0,nM,COCCNc1ncc(C(C)Oc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cn1,6.3
CHEMBL4443642,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NN)nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4455990,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4441672,6.3,=,IC50,500.0,nM,Cc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)c(F)c2O)cn1,6.3
