molecule_chembl_id,pchembl_value,standard_relation,standard_type,standard_value,standard_units,smiles,pchembl
CHEMBL4468911,,<=,IC50,500.0,nM,CNc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)c(F)c2O)cn1,6.301029995663981
CHEMBL4517045,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4cccnc4)nc3)c(O)c(F)c2Br)C1=O,6.3
CHEMBL4567095,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4ccncc4)nc3)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4456059,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NC(=O)c4ccncc4)nc3)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4461868,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3cncnc3)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4445321,,<=,IC50,500.0,nM,Nc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,6.301029995663981
CHEMBL4465104,,<=,IC50,500.0,nM,CNc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,6.301029995663981
CHEMBL4558137,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(NCCO)nc3)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4561205,,<=,IC50,500.0,nM,COCCNc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,6.301029995663981
CHEMBL4556477,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(NCc4ccccn4)nc3)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4561029,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(NCc4cccnc4)nc3)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4462754,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(NCc4ccncc4)nc3)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4537996,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3)c(Oc3cnc(N)s3)cc2Br)C1=O,6.3
CHEMBL4445187,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc([S+](C)[O-])nc3)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4572276,,<=,IC50,500.0,nM,C[S+]([O-])c1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,6.301029995663981
CHEMBL4439892,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3O)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4519002,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(Oc3ccc(=O)[nH]c3)c(O)cc2Br)C1=O,6.3
CHEMBL4473663,,<=,IC50,500.0,nM,CNc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)c(F)c2O)cn1,6.301029995663981
CHEMBL4543673,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(NCc4ccccn4)nc3)c(O)c(F)c2Br)Sc2ncccc21,6.301029995663981
CHEMBL4447007,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(NCc4cccnc4)nc3)c(O)c(F)c2Br)Sc2ncccc21,6.301029995663981
CHEMBL4543600,,<=,IC50,500.0,nM,Cc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)c(F)c2O)cn1,6.301029995663981
CHEMBL4571733,,<=,IC50,500.0,nM,Cc1ncc(COc2cc(/C=C3\SC(=O)C(C)C3=O)c(Br)c(F)c2O)c(N)n1,6.301029995663981
CHEMBL4461764,,<=,IC50,500.0,nM,CC1C(=O)S/C(=C\c2cc(OC(C)c3cnc(Cl)nc3)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4522132,,<=,IC50,500.0,nM,CC1C(=O)S/C(=C\c2cc(OC(C)c3cnc(N)nc3C(F)(F)F)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4466093,,<=,IC50,500.0,nM,Cc1nc(N)ncc1C(C)Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)c(F)c1O,6.301029995663981
CHEMBL4459065,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O)c1cnc(NCCO)nc1,6.301029995663981
CHEMBL4592540,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCC(=O)c3cnc(N)nc3)c(O)c(F)c2Br)C1=O,6.3
CHEMBL4458779,6.3,=,IC50,500.0,nM,Nc1ncc(COc2cc(/C=c3\sc4nccn4c3=O)c(Br)cc2O)cn1,6.3
CHEMBL4542967,6.3,=,IC50,500.0,nM,CC(Oc1cc(/C=c2\sc3nccn3c2=O)c(Br)c(F)c1O)c1cnc(N)nc1,6.3
CHEMBL4521358,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\Sc3ncc(F)cc3C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4449511,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc([S+](C)[O-])nc3N)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4588353,6.3,=,IC50,500.0,nM,C[S+]([O-])c1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)c(F)c2O)cn1,6.3
CHEMBL4446235,,<=,IC50,500.0,nM,CSc1nc([S+](C)[O-])ncc1COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)c(F)c1O,6.301029995663981
CHEMBL4584409,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3N)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4458811,6.3,=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cncnc1N,6.3
CHEMBL4435687,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(Cl)nc3N)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4473869,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCC(F)(F)c3cnc(N)nc3)c(O)c(F)c2Br)C1=O,6.3
CHEMBL4439783,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCC(=O)Nc3nncs3)c(O)c(F)c2Br)C1=O,6.3
CHEMBL4458408,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(O/C=C/c3cnc(N)nc3)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4584114,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCCc3cnc(N)nc3)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4547035,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)C(O)c1cnc(N)nc1,6.301029995663981
CHEMBL4531995,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCC3(c4cnc(N)nc4)CC3)c(O)c(F)c2Br)C1=O,6.3
CHEMBL4562478,6.3,=,IC50,500.0,nM,CC(Cc1cnc(N)nc1)Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O,6.3
CHEMBL4442637,6.3,=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1Oc1cnc(N)s1)c1cnc(N)nc1,6.3
CHEMBL4548126,6.3,=,IC50,500.0,nM,Cc1nc2c(Oc3cc(/C=C4\SC(=O)N(C)C4=O)c(Br)cc3O)cccc2o1,6.3
CHEMBL4586128,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc3c(-c4ccc(N)cc4)c[nH]c3cc2Br)C1=O,6.3
CHEMBL4451693,6.3,=,IC50,500.0,nM,CSc1ccc(CCc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cc1,6.3
CHEMBL4451564,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(C(F)(F)F)c(O)cc2Br)C1=O,6.301029995663981
CHEMBL4476785,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(C(F)(F)F)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4469511,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(CC(F)(F)F)c(O)cc2Br)C1=O,6.3
CHEMBL4527044,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(CC(F)(F)F)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4572350,,<=,IC50,500.0,nM,[2H]C(C)(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4575253,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(Oc3cnc(N)s3)c(O)c(F)c2Br)C1=O,6.3
CHEMBL4472542,6.3,=,IC50,500.0,nM,CCC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(Cl)nc1,6.3
CHEMBL4538814,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCCc3cnc(N)nc3N)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4578215,,<=,IC50,500.0,nM,[2H]C([2H])(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4534396,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)C(O)c1cncnc1N,6.301029995663981
CHEMBL4476601,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc3cc[nH]c3c(F)c2Br)C1=O,6.3
CHEMBL4534500,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc3c(-c4cnc(N)nc4)c[nH]c3c(F)c2Br)C1=O,6.301029995663981
CHEMBL4566708,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(CCc3cnc(N)nc3)c(O)cc2Br)C1=O,6.3
CHEMBL4526396,,<=,IC50,500.0,nM,Nc1ncc(/C=C/c2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,6.301029995663981
CHEMBL4574582,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc3c(Cc4cnc(N)nc4)c[nH]c3c(F)c2Br)C1=O,6.301029995663981
CHEMBL4547801,,<=,IC50,500.0,nM,CCC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4450617,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(O)c(O)cc2Br)C1=O,5.6
CHEMBL4533755,5.6,=,IC50,2500.0,nM,COc1cc(/C=c2\sc3nccn3c2=O)c(Br)cc1O,5.6
CHEMBL4520745,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1NS(=O)(=O)c1ccccn1,5.6
CHEMBL4473019,,<=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,5.6020599913279625
CHEMBL4450087,,<=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Cl)cc1O,5.6020599913279625
CHEMBL4588539,,<=,IC50,2500.0,nM,CCOc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,5.6020599913279625
CHEMBL4483323,5.6,=,IC50,2500.0,nM,C#CCOc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,5.6
CHEMBL4463409,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=S)N(C)C2=O)c(Br)cc1O,5.6
CHEMBL4474744,5.6,=,IC50,2500.0,nM,CCN1C(=O)S/C(=C\c2cc(OC)c(O)cc2Br)C1=O,5.6
CHEMBL4553894,,<=,IC50,2500.0,nM,COc1cc(/C=C2\Sc3ccccc3C2=O)c(Br)cc1O,5.6020599913279625
CHEMBL4441843,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,5.6
CHEMBL4528559,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccncc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4546371,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OC(F)(F)F)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4469497,,<=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1NS(=O)(=O)c1csc(N)n1,5.6020599913279625
CHEMBL4472128,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O,5.6
CHEMBL4474678,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(I)cc1O,5.6
CHEMBL4542752,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cccc4[nH]ccc34)c(O)cc2Br)C1=O,5.6
CHEMBL4562426,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccnc4[nH]cnc34)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4436575,5.6,=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OC(F)(F)F)c(O)cc2Br)Sc2ncccc21,5.6
CHEMBL4458107,5.6,=,IC50,2500.0,nM,Nc1ncncc1COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,5.6
CHEMBL4453204,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)c(F)c1O,5.6
CHEMBL4445047,5.6,=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O)c1cncnc1N,5.6
CHEMBL4465898,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3)c(O)c(F)c2Br)C1=O,5.6020599913279625
CHEMBL4473599,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCCc3cnc(N)nc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4460371,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCC3CCCCC3)c(O)cc2Br)C1=O,5.6
CHEMBL4524292,5.6,=,IC50,2500.0,nM,CC(C)C(=O)N1CCC(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)CC1,5.6
CHEMBL4463528,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cccnc3)c(O)cc2Br)C1=O,5.6
CHEMBL4457680,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cn[nH]c3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4452184,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(Cl)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4458534,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cccnc3)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4466489,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(Cl)nc3)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4541629,,<=,IC50,2500.0,nM,Cc1nc(N)ncc1COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O,5.6020599913279625
CHEMBL4580933,,<=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,5.6020599913279625
CHEMBL4440044,5.6,=,IC50,2500.0,nM,CCOc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,5.6
CHEMBL4441027,5.6,=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OCc3cccnc3)c(O)cc2Br)Sc2ncccc21,5.6
CHEMBL4559137,5.6,=,IC50,2500.0,nM,Cc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,5.6
CHEMBL4580908,5.6,=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(Cl)nc3)c(O)cc2Br)Sc2ncccc21,5.6
CHEMBL4456678,,<=,IC50,2500.0,nM,Cc1nc(N)ncc1COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,5.6020599913279625
CHEMBL4531201,5.6,=,IC50,2500.0,nM,Nc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)c(C2CC2)n1,5.6
CHEMBL4560300,,<=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O)c1cnc(N)nc1,5.6020599913279625
CHEMBL4449067,,<=,IC50,2500.0,nM,Nc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)c(F)c2O)cn1,5.6020599913279625
CHEMBL4589231,5.6,=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,5.6
CHEMBL4561484,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccc(N)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4539515,5.6,=,IC50,2500.0,nM,CC(C)n1ccc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cc1=O,5.6
CHEMBL4552161,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc[nH]3)c(O)cc2Br)C1=O,5.6
CHEMBL4579184,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ncc(N)cn3)c(O)cc2Br)C1=O,5.6
CHEMBL4594128,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4515256,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3N)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4438200,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4445255,,<=,IC50,2500.0,nM,CNc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cn1,5.6020599913279625
CHEMBL4455369,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NC4CC4)nc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4573379,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCCO)nc3)c(O)c(F)c2Br)C1=O,5.6020599913279625
CHEMBL4456747,5.6,=,IC50,2500.0,nM,COCCNc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)c(F)c2O)cn1,5.6
CHEMBL4443251,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4ccccn4)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4454602,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4cccnc4)nc3)c(O)cc2Br)C1=O,5.6
